Time Start: 6/6/2014 9:14:08 AM
SET_CNTRL_REC 623UU                FS_18        T_INV_LOT_PD_VW UNUNI
SET_CNTRL_REC 623UU                FS_18        T_INV_LOT_TP_VW UNUNI
SET_CNTRL_REC 623UU                FS_18        UOM_TYPE_INV    UNUNI
SET_CNTRL_REC 623UU                FS_18        UOM_TYPE_ORD_VW UNUNI
SET_CNTRL_REC 623UU                FS_18        UPN_ITEM_FS_VW  UNUNI
SET_CNTRL_REC 623UU                FS_18        UPN_TYPE_FS     UNUNI
SET_CNTRL_REC 623UU                FS_18        UPN_TYPE_FS_LNG UNUNI
SET_CNTRL_REC 623UU                FS_18        UTIL_GROUP_CRIT UNUNI
SET_CNTRL_REC 623UU                FS_18        VNDR_UOM_TMP1   UNUNI
SET_CNTRL_REC 623UU                FS_18        WM_MANUFACTURER UNUNI
SET_CNTRL_REC 623UU                FS_18        WM_MFG_MODEL_VW UNUNI
SET_CNTRL_REC 623UU                FS_18        WM_MST_ITEM_VW  UNUNI
SET_CNTRL_REC 623UU                FS_18        WM_TT_ITMSET_VW UNUNI
SET_CNTRL_REC 623UU                FS_18        WM_WO_MFGMOD_VW UNUNI
SET_CNTRL_REC 623UU                FS_18        WM_WO_TTMITM_VW UNUNI
SET_CNTRL_REC 623UU                FS_18        WM_WO_TTMIT_VW2 UNUNI
SET_CNTRL_REC 623UU                FS_18        WM_WO_TTPITM_VW UNUNI
SET_CNTRL_REC 623UU                FS_18        WS_TREE_EFFDT   UNUNI
SET_CNTRL_REC 623UU                FS_18        WS_TR_EDT_LNG   UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTR1_ALL_LN UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_ALLVW UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_AL_VW UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_A_VW  UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_BU_LN UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_BU_VW UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_LANG  UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_SC_LN UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_SC_VW UNUNI
SET_CNTRL_REC 623UU                FS_20        AFFINTRA1_VW    UNUNI
SET_CNTRL_REC 623UU                FS_20        AP_TSYMBOL_VW   UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_ALL_LAN    UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_ALL_VW     UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_BUGL2_VW   UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_BUGL_LANG  UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_BUGL_VW    UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_LANG       UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_NB_VW      UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_SC_LANG    UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_SC_VW      UNUNI
SET_CNTRL_REC 623UU                FS_20        FUND_TBL        UNUNI
SET_CNTRL_REC 623UU                FS_21        F2_TREE_LVL_VW1 623UU
SET_CNTRL_REC 623UU                FS_21        F2_TREE_LVL_VW2 623UU

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_21        F2_TREE_LVL_VW3 623UU
SET_CNTRL_REC 623UU                FS_21        F2_TREE_LVL_VW4 623UU
SET_CNTRL_REC 623UU                FS_21        POS_HDR_TBL     623UU
SET_CNTRL_REC 623UU                FS_21        TREE_LEVEL_TBL  623UU
SET_CNTRL_REC 623UU                FS_21        TREE_NODE_TBL   623UU
SET_CNTRL_REC 623UU                FS_22        CMB_GRP_DATA_VW UNUNI
SET_CNTRL_REC 623UU                FS_22        CMB_GRP_SLCT_VW UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CF2FLD_VW UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CF2REQ_VW UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CF2_REQ   UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CF2_TBL   UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CFDEFN_V2 UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CFDEFN_VW UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CF_DEFN   UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CF_TBL    UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_CF_VW     UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_DATA_BDP  UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_DATA_BUDG UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_DATA_TBL  UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_FLDS_TBL  UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_GROUP_TBL UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_22        COMBO_GRRUL_TBL UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_RULE_TBL  UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_RULE_VW   UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_VAL2_TBL  UNUNI
SET_CNTRL_REC 623UU                FS_22        COMBO_VAL_TBL   UNUNI
SET_CNTRL_REC 623UU                FS_23        AB_AGING_VW     UNUNI
SET_CNTRL_REC 623UU                FS_23        AB_CONVER_VW    UNUNI
SET_CNTRL_REC 623UU                FS_23        AB_CREDITBU_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        ACTIONS_CNVR_WF UNUNI
SET_CNTRL_REC 623UU                FS_23        ACTIONS_CR_WF   UNUNI
SET_CNTRL_REC 623UU                FS_23        ACTIONS_WF1_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        ACTIONS_WF2_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        ACTION_LST      UNUNI
SET_CNTRL_REC 623UU                FS_23        ARCUST_PHNE_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_ARULE_TBL    UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_COND_DEF     UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_CONVRSND_SCR UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_CRULE_HDR    UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_CRULE_HDR_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_CUST_AD_SRCH UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_CUST_AL_SRCH UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        AR_CUST_AL_SRVW UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_SLDBLL_VW    UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_SLDSHP_VW    UNUNI
SET_CNTRL_REC 623UU                FS_23        AR_TMPLT_VW     UNUNI
SET_CNTRL_REC 623UU                FS_23        AUC_CST_ADDR_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        AUC_CUST_CNTN_S UNUNI
SET_CNTRL_REC 623UU                FS_23        AUC_CUST_GRNM_S UNUNI
SET_CNTRL_REC 623UU                FS_23        AUC_CUST_GRP_S  UNUNI
SET_CNTRL_REC 623UU                FS_23        AUC_CUST_LOC_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        AUC_CUST_NAME_L UNUNI
SET_CNTRL_REC 623UU                FS_23        AUC_CUST_NAME_S UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_BILLTOVW_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_BILLTO_IU_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_BILL_TO_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_BILTOIUV_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_CONSOL_BU_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_CUADDR_SS_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_CUST_ADDR_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_CUST_CNCT_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_CUST_EXMPTVW UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_HSLDSHP_VW   UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        BI_SHIPTOVW_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SHIP_TO_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SHP_ADDR_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SHP_ADDR_VW2 UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SLD_ADDR_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SLD_ADDR_VW2 UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SOLDTOVW_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SOLD_TO_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SVC_ADDR_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        BI_SVC_ADDR_VW2 UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_AP_CUSTID_LG UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_BILL_TO_ALL  UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_BILL_TO_INT  UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_BILL_TO_LANG UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_BILL_TO_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_CNCT_BI_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_CST_CNTBI_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_CUST_ADD_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_CUST_BIC_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_CUST_BILL_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_CUST_CNCT_VW UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CA_CUST_SHIP_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_CUST_SLD_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_SHPTO_PRC_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_SLDTO_PRC_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_SOLDTO_VW_LG UNUNI
SET_CNTRL_REC 623UU                FS_23        CA_SOLD_TO_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CDR_BILLTO_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CDT_CONV_DTL_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CDT_CSTNOTE_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CDT_CUSTNOTE_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CHANNEL         UNUNI
SET_CNTRL_REC 623UU                FS_23        CHANNEL_LNG     UNUNI
SET_CNTRL_REC 623UU                FS_23        CHANNEL_VW      UNUNI
SET_CNTRL_REC 623UU                FS_23        CHANNEL_VW_LNG  UNUNI
SET_CNTRL_REC 623UU                FS_23        CNTCT_ADDSQ_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CNTCT_ADSQ_LVW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CNTCT_CADDR_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CNTCT_CARD_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CNTCT_CC_BI_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CNTCT_CSTADR_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CNTCT_CUST_VW2  UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CNTCT_DOC_BI_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CNTC_CRPHVW_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_BACCI_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_BA_CCI_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_BA_CI_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_BA_CI_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_CALL_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_CLEAR_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_FOLLOW_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_KEYWRD_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_QUERY_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_RECENT_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_REC_N_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_REVIEW_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CONVR_RVW_DT_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CONV_KEYWRD_VW2 UNUNI
SET_CNTRL_REC 623UU                FS_23        CORP_CREDIT_AR  UNUNI
SET_CNTRL_REC 623UU                FS_23        CORP_CREDIT_AR2 UNUNI
SET_CNTRL_REC 623UU                FS_23        CORP_CREDIT_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CORP_CUST_VW    UNUNI
SET_CNTRL_REC 623UU                FS_23        CORP_NODE_AR    UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CORP_UPDT_TMP   UNUNI
SET_CNTRL_REC 623UU                FS_23        CRSPD_VAL_VW    UNUNI
SET_CNTRL_REC 623UU                FS_23        CST_SHP_DFLT_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CST_SLD_INV_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CST_SLD_QADD_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTADDRESS_EVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTAGR_TEO1    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTAGR_TEO2    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTAGR_TEO3    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_ADDR_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_ADSEQ_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_ALIAS_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_ASQ_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_AVW_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_BILL2_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_BILLO_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_BRKR_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_CRD_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_CRED_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_HIER_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_INDR_VW UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_PRDCT_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_RGNTY_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_SHEXB_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_SHEXD_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_SHIP2_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_SHIPO_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_SIC_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_SOLDO_V UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_TEAM_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_VAT_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCPY_VW      UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCREDIT_TEO1 UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCREDIT_TEO2 UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTCREDIT_TEO3 UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_COLL_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_DD_LVW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_DD_VW    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_DRFT_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_DRFT_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_GBPRCLV2 UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_GBPRC_V2 UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CUSTGP_NGLB_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_NGLB_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_SCONLVW2 UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_SCONLVW3 UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_SCON_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_SCON_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_SCON_VW2 UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTGP_SCON_VW3 UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTMST_ASEQ_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTMST_BOPT_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTMST_MAIN_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTMST_RGNT_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTMST_TEAM_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTOMER        UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTOMER_EVW    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTOMER_EVWLNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTOMER_FS     UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTOMER_LANG   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTOMER_VW     UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTOPT_TEO1    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTOPT_TEO2    UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CUSTOPT_TEO3    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTTMP_ADDR_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTTMP_BOPT_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTTMP_MAIN_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUSTTMP_TEAM_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDRBLL_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDRESH_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDRESS    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDRESS_FS UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDRSHP_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDRSLD_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDRSQ_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_BI_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_CR_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_EF2VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_EFLVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_EF_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_EXS   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_IN_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_NLVW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_N_VW  UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_SDLVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_SD_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_SEQ   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_SPLVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDR_SP_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDSEQ_EVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADDSEQ_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ADD_BI_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AGECAT_DVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AGECAT_LVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AGECAT_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AGEDCR_DVW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AGREEMENT  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AGREE_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AGRMNT_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ALA2VW_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ALLSHP_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ALL_A1_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ALL_A2_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ALL_V2     UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ALL_VW     UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CUST_ALL_VW_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AL_A1_SRCH UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AL_A2_SRCH UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AL_SRCH    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ANNOT_SRCH UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AN_LVW     UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AN_SRCH    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_AN_VW      UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ATT        UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ATT_LNG    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_ATT_SRCH   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BC_SRCH    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BC_VW      UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BIA4VW_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BILLTO     UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BILLTO_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BI_A1_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BI_A2_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BI_A3_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BI_A4_VW   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BI_A5_VW   UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CUST_BI_GRP_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BI_SRCH    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BI_VW      UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BLLP_VW    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BLL_OPT_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BLL_VW     UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_BROKER     UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CARD_EF_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CGRP_LNK   UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNCT_BI_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNCT_BL_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNCT_EF2VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNCT_EF_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNCT_PF_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNCT_SH_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNCT_SL_VW UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNTCT_CARD UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNTCT_CODE UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNTCT_DOC  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNTCT_LANG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNTCT_PHN  UNUNI

TABLE_NAME    SETCNTRLVALUE        REC_GROUP_ID RECNAME         SETID
------------- -------------------- ------------ --------------- -----
SET_CNTRL_REC 623UU                FS_23        CUST_CNTCT_SEQ  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNTCT_TYPE UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CNT_CD_LNG UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CONTACT    UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CONVER     UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CONVER_DTL UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CONVER_VW  UNUNI
SET_CNTRL_REC 623UU                FS_23        CUST_CREDIT     UNUNI
